text_length,word_count,importance,type_was_missing,importance_was_missing,importance_was_invalid_type,importance_was_outlier,target
1.3056333459941243,0.8639791468460981,0.7125503942650477,0,0,0,0,0
-0.31712319782351794,-0.4458255384081288,-0.8293382001655845,0,0,0,0,0
0.5956773580739058,0.2090768042189847,-0.5209604812794579,0,0,0,0,0
2.0155893339143427,1.5188814894732117,-0.46956419479843686,0,0,0,0,1
0.0885659381308926,0.8639791468460981,-0.418167908317416,0,0,0,0,0
-0.8242346177665312,-1.1007278810352423,-0.9321307731276267,0,0,0,0,1
-0.9256569017551338,-0.4458255384081288,-0.006997616469246955,0,0,0,0,0
-0.4185454818121206,-0.4458255384081288,-1.3433010649757955,0,0,0,0,0
-1.128501469732339,-0.4458255384081288,-1.3433010649757955,0,0,0,0,0
-0.21570091383491533,0.2090768042189847,0.7125503942650477,0,0,0,0,2
-0.9256569017551338,-0.4458255384081288,-0.5723567677604791,0,0,0,0,0
1.7113224819485349,2.173783832100325,-0.3153753353553737,0,0,0,0,1
-0.31712319782351794,-1.1007278810352423,-0.10979018943128921,0,0,0,0,1
-0.21570091383491533,-0.4458255384081288,-2.217037935153154,0,0,0,0,0
-0.6213900497893259,-0.4458255384081288,-1.7030750703429431,0,0,0,0,0
-0.31712319782351794,0.2090768042189847,1.226513259075259,0,0,0,0,2
0.5956773580739058,-0.4458255384081288,-0.16118647591231033,0,0,0,0,2
1.2042110620055217,0.8639791468460981,0.8667392537081111,0,0,0,0,1
0.8999442100397137,1.5188814894732117,-0.3153753353553737,0,0,0,0,0
1.5084779139713296,0.8639791468460981,-0.9835270596086478,0,0,0,0,0
-1.128501469732339,-1.1007278810352423,-0.2125827623933315,0,0,0,0,2
1.102788778016919,1.5188814894732117,-0.3153753353553737,0,0,0,0,0
-1.3313460377095443,-0.4458255384081288,0.7639466807460689,0,0,0,0,0
-0.9256569017551338,-0.4458255384081288,-0.8807344866466056,0,0,0,0,0
2.1170116179029455,1.5188814894732117,-0.9321307731276267,0,0,0,0,1
0.5956773580739058,-0.4458255384081288,-0.058393902950268084,0,0,0,0,2
-0.31712319782351794,-0.4458255384081288,0.4041726753789215,0,0,0,0,0
-0.012856345857710042,0.8639791468460981,2.2030427022146593,0,0,0,0,0
-0.21570091383491533,-0.4458255384081288,-0.10979018943128921,0,0,0,0,0
-0.31712319782351794,-0.4458255384081288,1.6890798374044487,0,0,0,0,0
-1.5341906056867496,-1.7556302236623558,0.81534296722709,0,0,0,0,2
-0.31712319782351794,-1.1007278810352423,0.6611541077840272,0,0,0,0,1
0.3928327900967005,0.2090768042189847,-0.6751493407225213,0,0,0,0,0
-0.21570091383491533,0.2090768042189847,-0.46956419479843686,0,0,0,0,2
-0.21570091383491533,-0.4458255384081288,-1.2405084920137532,0,0,0,0,0
-1.0270791857437365,-0.4458255384081288,0.9181355401891322,0,0,0,0,0
0.18998822211949523,0.8639791468460981,-0.5209604812794579,0,0,0,0,0
-0.31712319782351794,-1.1007278810352423,2.100250129252617,0,0,0,0,1
1.2042110620055217,1.5188814894732117,1.2779095455562801,0,0,0,0,0
-0.6213900497893259,-1.1007278810352423,-1.137715919051711,0,0,0,0,2
2.1170116179029455,1.5188814894732117,0.5583615348219849,0,0,0,0,1
-0.9256569017551338,-0.4458255384081288,0.8667392537081111,0,0,0,0,0
-1.6356128896753523,-1.7556302236623558,-0.2639790488743526,0,0,0,0,2
2.1170116179029455,1.5188814894732117,-1.960056502748048,0,0,0,0,1
1.102788778016919,0.8639791468460981,0.4041726753789215,0,0,0,0,1
1.407055629982727,0.8639791468460981,-0.2125827623933315,0,0,0,0,0
-0.31712319782351794,-1.1007278810352423,-0.9835270596086478,0,0,0,0,1
-1.2299237537209418,-0.4458255384081288,-1.8058676433049852,0,0,0,0,0
1.6099001979599323,2.173783832100325,0.81534296722709,0,0,0,0,1
1.102788778016919,1.5188814894732117,-1.4974899244188586,0,0,0,0,0
1.102788778016919,0.8639791468460981,-1.1891122055327321,0,0,0,0,1
-0.8242346177665312,-0.4458255384081288,1.3293058320373012,0,0,0,0,0
-0.21570091383491533,0.2090768042189847,-0.2639790488743526,0,0,0,0,2
-0.9256569017551338,-0.4458255384081288,-0.7265456272035425,0,0,0,0,0
0.8999442100397137,0.8639791468460981,-1.2405084920137532,0,0,0,0,1
-0.31712319782351794,0.2090768042189847,0.2499838159358581,0,0,0,0,2
-0.8242346177665312,-1.1007278810352423,0.5583615348219849,0,0,0,0,1
-1.3313460377095443,-1.1007278810352423,1.0209281131511745,0,0,0,0,2
0.18998822211949523,0.8639791468460981,0.35277638889790036,0,0,0,0,0
-1.0270791857437365,-1.1007278810352423,-0.058393902950268084,0,0,0,0,2
-0.31712319782351794,-1.1007278810352423,-1.651678783861922,0,0,0,0,1
-1.0270791857437365,-0.4458255384081288,-0.10979018943128921,0,0,0,0,0
1.102788778016919,1.5188814894732117,-0.5723567677604791,0,0,0,0,0
-0.11427862984631268,0.8639791468460981,-0.5209604812794579,0,0,0,0,0
-0.21570091383491533,-0.4458255384081288,0.8667392537081111,0,0,0,0,2
-0.31712319782351794,-1.1007278810352423,0.9695318266701534,0,0,0,0,1
-0.31712319782351794,-0.4458255384081288,1.226513259075259,0,0,0,0,0
-0.11427862984631268,-0.4458255384081288,-0.058393902950268084,0,0,0,0,2
1.5084779139713296,0.8639791468460981,1.7404761238854698,0,0,0,0,0
-1.8384574576525576,-1.7556302236623558,-1.1891122055327321,0,0,0,0,2
0.5956773580739058,0.2090768042189847,-0.8293382001655845,0,0,0,0,0
-0.21570091383491533,-0.4458255384081288,2.2030427022146593,0,0,0,0,0
0.0885659381308926,0.8639791468460981,-0.8293382001655845,0,0,0,0,0
1.2042110620055217,1.5188814894732117,0.5583615348219849,0,0,0,0,0
-0.6213900497893259,-0.4458255384081288,-0.006997616469246955,0,0,0,0,0
-0.9256569017551338,-0.4458255384081288,1.432098404999343,0,0,0,0,0
0.5956773580739058,-0.4458255384081288,-0.8293382001655845,0,0,0,0,2
1.102788778016919,1.5188814894732117,-0.8807344866466056,0,0,0,0,0
-0.31712319782351794,0.2090768042189847,-1.034923346089669,0,0,0,0,2
1.3056333459941243,0.8639791468460981,-0.6751493407225213,0,0,0,0,0
2.218433901891548,1.5188814894732117,0.5583615348219849,0,0,0,0,1
1.0013664940283165,0.8639791468460981,0.04439867001177417,0,0,0,0,1
-1.3313460377095443,-1.1007278810352423,0.2499838159358581,0,0,0,0,2
0.18998822211949523,0.2090768042189847,-0.006997616469246955,0,0,0,0,0
0.5956773580739058,2.173783832100325,1.7404761238854698,0,0,0,0,0
1.3056333459941243,0.8639791468460981,-1.4460936379378375,0,0,0,0,0
0.49425507408530317,0.2090768042189847,-0.058393902950268084,0,0,0,0,0
